Stkcd,target,year_1,year_2,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127,dataset
600643,0.0,2016,2017,0.9640276,-3.9436884e-24,0.0,0.0,-6.563583e-12,0.0,-9.415208e-24,-8.979744e-33,5.7468860000000006e-31,-5.368412e-11,-4.71571e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-5.350254e-38,-5.9457833e-10,1.068574e-27,-7.062778999999999e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,7.970104e-20,5.270557e-38,1.2496597e-22,0.0,-6.823224e-11,2.1595792e-08,2.057197e-11,-1.3337096e-24,4.4739304e-19,-3.7008076e-24,-3.397371e-26,0.0,8.158814e-09,0.0,0.0,4.264531e-26,0.0,-9.57981e-27,0.7615942,-1.4773028e-09,0.0,0.9640276,1.844682e-12,-0.7615942,4.363881e-10,0.0,0.028187005,0.0,0.0,-1.7255404e-09,-2.0747300000000003e-24,0.0,8.88614e-28,-3.722063e-37,0.7615942,-0.0,0.0,1.5326163e-15,9.044047000000001e-17,0.0,6.097584e-10,0.0,3.3614303e-38,0.0,0.0,-0.0,-7.225931e-15,-0.7615942,-0.9640276,-1.8439228e-32,0.0,-0.7615942,1.1674191e-12,0.0,0.0,-1.0268015e-30,0.0,0.9640276,-0.0,-1.164834e-11,9.1216393e-35,0.0,-0.9640276,0.0,-0.0,-2.3983446e-27,1.3719093e-20,0.0,9.177380000000001e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-7.343922000000001e-17,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,5.819466000000001e-31,9.528725e-17,-0.0,0.0,-4.8018298999999995e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600655,0.0,2010,2011,0.9640276,-2.0925294e-23,0.0,0.0,-2.312909e-12,0.0,-3.1917837e-24,-4.894468e-32,7.789416e-31,-3.621508e-11,-4.984316999999999e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.9574447e-37,-7.806914e-10,9.083687e-28,-1.8242647999999998e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,9.568944e-20,1.5055303e-38,6.702154e-22,0.0,-3.3895692e-11,1.0204349e-08,1.4530012e-11,-1.2082905e-24,1.2232267999999998e-18,-1.9534436e-23,-4.3601969999999996e-26,0.0,1.0830174e-08,0.0,0.0,4.0177719999999997e-26,0.0,-2.1365834e-26,0.7615942,-1.3015461e-09,0.0,0.9640276,1.300121e-12,-0.7615942,7.5726475e-10,0.0,-0.013721565,0.0,0.0,-1.0648525e-09,-2.053165e-24,0.0,1.972341e-27,-1.0251417999999999e-36,0.7615942,-0.0,0.0,2.8963375e-15,5.746993e-17,0.0,4.688601e-10,0.0,1.0634133e-36,0.0,0.0,-0.0,-2.2774973e-14,-0.7615942,-0.9640276,-8.874709e-33,0.0,-0.7615942,3.1965736e-12,0.0,0.0,-1.5006703e-30,0.0,0.9640276,-0.0,-1.02871895e-11,2.220491e-34,0.0,-0.9640276,0.0,-0.0,-1.4553992e-26,1.0788344e-20,0.0,2.7871602000000002e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.5027749e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.7638159999999998e-30,6.173225000000001e-17,-0.0,0.0,-2.229102e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600655,0.0,2011,2012,0.9640276,-2.0426218e-23,0.0,0.0,-3.051845e-12,0.0,-3.9523083e-24,-4.442967e-32,7.903635e-31,-4.700323e-11,-4.4715283e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.5931891999999998e-37,-5.3149657e-10,8.955386e-28,-1.2980193e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,8.679285e-20,1.6837233000000002e-38,6.202099e-22,0.0,-3.9968646e-11,1.1661843e-08,1.4829225e-11,-1.1704319000000001e-24,9.556287e-19,-1.4475782e-23,-3.94895e-26,0.0,1.1475854e-08,0.0,0.0,3.1786102000000003e-26,0.0,-1.9658143e-26,0.7615942,-1.6532735e-09,0.0,0.9640276,1.022398e-12,-0.7615942,7.1480094e-10,0.0,-0.0022389777,0.0,0.0,-1.1715476e-09,-2.1923801e-24,0.0,1.6812637e-27,-1.038263e-36,0.7615942,-0.0,0.0,2.9511765e-15,7.0808765e-17,0.0,5.4342164e-10,0.0,8.61762e-37,0.0,0.0,-0.0,-1.9038156e-14,-0.7615942,-0.9640276,-1.1582207599999999e-32,0.0,-0.7615942,2.549479e-12,0.0,0.0,-1.4517832000000001e-30,0.0,0.9640276,-0.0,-8.899728e-12,2.4295586e-34,0.0,-0.9640276,0.0,-0.0,-1.2042198e-26,7.905276e-21,0.0,2.6645230000000002e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.890307e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.3483157e-30,5.1896974000000004e-17,-0.0,0.0,-2.8195236e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600655,0.0,2012,2013,0.9640276,-1.5769413e-23,0.0,0.0,-3.6038876e-12,0.0,-4.8672323e-24,-3.1421543000000003e-32,7.166972e-31,-5.3250914e-11,-4.2926545e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.1958866999999998e-37,-4.821476e-10,8.769185e-28,-1.1283269999999999e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,6.604669e-20,2.0352309999999998e-38,4.898652e-22,0.0,-4.197888e-11,1.37437866e-08,1.3910822e-11,-1.1663689e-24,7.722562299999999e-19,-1.2995079e-23,-3.4904707e-26,0.0,1.2285709e-08,0.0,0.0,3.3376292e-26,0.0,-1.6152468000000002e-26,0.7615942,-1.5959137e-09,0.0,0.9640276,9.464451e-13,-0.7615942,7.83638e-10,0.0,0.0071817515,0.0,0.0,-1.3080657e-09,-2.0096932e-24,0.0,1.2793697e-27,-9.621943e-37,0.7615942,-0.0,0.0,2.504937e-15,7.969053000000001e-17,0.0,6.613362e-10,0.0,6.4886594e-37,0.0,0.0,-0.0,-1.6570092e-14,-0.7615942,-0.9640276,-1.3304562e-32,0.0,-0.7615942,2.3601503e-12,0.0,0.0,-1.2329682e-30,0.0,0.9640276,-0.0,-9.170068e-12,2.4964704e-34,0.0,-0.9640276,0.0,-0.0,-8.260326e-27,8.8139455e-21,0.0,1.9136352e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.9568286e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.1139535e-30,4.6846210000000004e-17,-0.0,0.0,-3.2719214e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600655,0.0,2013,2014,0.9640276,-1.2577318e-23,0.0,0.0,-3.897219e-12,0.0,-5.3360445000000004e-24,-2.6141405e-32,7.821454e-31,-6.08462e-11,-3.7528424e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-8.619827999999999e-38,-4.303706e-10,7.147814500000001e-28,-9.735019e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,6.4485605e-20,2.3338934e-38,3.9863153000000004e-22,0.0,-4.300621e-11,1.5317752e-08,1.334955e-11,-1.1184111000000001e-24,6.6545807e-19,-9.763880000000001e-24,-2.9654668e-26,0.0,1.223123e-08,0.0,0.0,2.2740954e-26,0.0,-1.5330523e-26,0.7615942,-1.8352152e-09,0.0,0.9640276,9.101307e-13,-0.7615942,8.981527e-10,0.0,0.017172279,0.0,0.0,-1.5196042e-09,-2.0216884e-24,0.0,1.2505486000000001e-27,-8.828579e-37,0.7615942,-0.0,0.0,2.484088e-15,8.884222000000001e-17,0.0,7.424011e-10,0.0,4.5104865e-37,0.0,0.0,-0.0,-1.4020967e-14,-0.7615942,-0.9640276,-1.4878673000000002e-32,0.0,-0.7615942,2.5549896e-12,0.0,0.0,-1.1207989000000001e-30,0.0,0.9640276,-0.0,-8.66119e-12,2.3743824e-34,0.0,-0.9640276,0.0,-0.0,-6.6982364e-27,8.4020685e-21,0.0,1.7881189000000002e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-2.1688175000000002e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,9.062807e-31,4.4258964000000004e-17,-0.0,0.0,-4.4513139e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600655,0.0,2014,2015,0.9640276,-1.5856034999999999e-23,0.0,0.0,-3.6899563e-12,0.0,-5.349202e-24,-3.4700038e-32,8.976925e-31,-6.599917e-11,-3.5169534000000003e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-4.869937999999999e-38,-2.8369793e-10,6.5294447e-28,-8.955921600000001e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,7.294831e-20,2.561795e-38,3.3773905e-22,0.0,-4.168088e-11,1.4710512e-08,9.112915e-12,-9.981262e-25,7.7715283e-19,-7.8733785e-24,-2.4870584e-26,0.0,1.3350441e-08,0.0,0.0,1.9162812e-26,0.0,-1.3429334e-26,0.7615942,-1.9426485e-09,0.0,0.9640276,9.365659e-13,-0.7615942,8.1729534e-10,0.0,0.02215722,0.0,0.0,-1.7722788e-09,-1.7356192000000002e-24,0.0,1.1514882000000001e-27,-8.8155225e-37,0.7615942,-0.0,0.0,2.7578597e-15,9.4461716e-17,0.0,1.0792068e-09,0.0,5.2808343e-37,0.0,0.0,-0.0,-1.214721e-14,-0.7615942,-0.9640276,-1.5377482e-32,0.0,-0.7615942,2.7392062e-12,0.0,0.0,-1.02922505e-30,0.0,0.9640276,-0.0,-7.86359e-12,1.5289048e-34,0.0,-0.9640276,0.0,-0.0,-6.4210385e-27,1.0461969e-20,0.0,1.5947478e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-3.083002e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,8.581409000000001e-31,3.6971850000000006e-17,-0.0,0.0,-4.713919e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600655,0.0,2015,2016,0.9640276,-2.2587594000000002e-24,0.0,0.0,-5.059427e-12,0.0,-2.9308200000000004e-23,-1.8455578999999998e-33,1.6393405e-31,-1.4565309e-10,-2.358884e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.5254133999999999e-37,-4.5810006e-10,3.3953878e-28,-3.1752742000000004e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,6.311403e-20,4.0314684000000003e-38,1.3225805e-21,0.0,-5.3987318e-11,2.6266287e-08,4.1184292e-11,-6.5866742000000005e-24,4.752782999999999e-19,-1.8355933e-24,-4.586404e-26,0.0,4.299442e-09,0.0,0.0,8.406016999999999e-26,0.0,-8.601744e-27,0.7615942,-2.8329814e-09,0.0,0.9640276,1.029448e-12,-0.7615942,1.5643172e-08,0.0,0.013734189,0.0,0.0,-8.4666674e-10,-3.0325064000000002e-24,0.0,2.4204284e-27,-4.1458673e-37,0.7615942,-0.0,0.0,3.178409e-15,2.9571596000000004e-16,0.0,9.293568e-11,0.0,1.3374329999999998e-38,0.0,0.0,-0.0,-2.0173455e-14,-0.7615942,-0.9640276,-1.0937749000000001e-31,0.0,-0.7615942,5.013631e-12,0.0,0.0,-7.4332785e-31,0.0,0.9640276,-0.0,-9.95273e-12,2.6271796e-34,0.0,-0.9640276,0.0,-0.0,-1.3866837e-27,2.0448364e-20,0.0,4.0736053e-27,0.0,-0.0,0.0,0.0,-0.7615942,-0.0,-6.269836e-17,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.0713885e-31,3.641504e-17,-0.0,0.0,-1.2727329e-34,0.7615942,-0.7615942,-0.7615942,0.0,train
600655,0.0,2016,2017,0.9640276,-1.8921025999999998e-23,0.0,0.0,-7.4712615e-12,0.0,-3.7378328e-23,-4.5993350000000003e-32,1.7378224000000002e-30,-1.7062568e-10,-4.1326169999999996e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-3.2373282e-38,-2.1889345e-10,7.724032600000001e-28,-1.1040952999999999e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,6.153632e-20,1.9976261000000001e-38,8.187031000000001e-23,0.0,-4.7215454e-11,3.2505962e-08,5.9848454e-12,-5.227475e-24,7.241165399999999e-19,-1.7302590999999998e-23,-1.1496877e-26,0.0,3.4269334e-08,0.0,0.0,9.753155e-27,0.0,-1.0830528e-26,0.7615942,-1.4710102e-09,0.0,0.9640276,7.29311e-13,-0.7615942,1.6406777e-10,0.0,0.01499246,0.0,0.0,-3.405786e-09,-1.3249153e-24,0.0,3.3568942e-28,-1.5841404e-36,0.7615942,-0.0,0.0,1.4859556e-15,6.535938e-17,0.0,3.9491566e-09,0.0,1.5674118e-36,0.0,0.0,-0.0,-1.5519368e-14,-0.7615942,-0.9640276,-9.747394e-32,0.0,-0.7615942,1.3061165e-12,0.0,0.0,-8.216599e-31,0.0,0.9640276,-0.0,-9.6023935e-12,1.856237e-34,0.0,-0.9640276,0.0,-0.0,-5.7547365000000006e-27,6.964723e-21,0.0,5.885871e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-5.325674700000001e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.4380915e-30,3.5044860000000005e-17,-0.0,0.0,-5.150327999999999e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600674,0.0,2010,2011,0.9640276,-4.1941774e-24,0.0,0.0,-3.1559666e-12,0.0,-6.0344755000000005e-24,-1.5279237000000002e-32,5.9979232e-31,-3.5951363e-11,-7.627070999999999e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.4144520999999998e-37,-1.6705001e-09,1.8945107000000003e-27,-1.8071024999999998e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,1.4557296999999998e-19,1.3365816e-38,9.522884e-22,0.0,-4.4093805e-11,7.2182407e-09,2.3630658e-11,-2.3035293000000003e-24,8.859591e-19,-1.1472316600000001e-23,-3.7910242e-26,0.0,8.594478e-09,0.0,0.0,1.1914363e-25,0.0,-1.3527023e-26,0.7615942,-1.5086252e-09,0.0,0.9640276,1.4282438e-12,-0.7615942,5.3741095e-10,0.0,-0.00540308,0.0,0.0,-6.400418e-10,-5.2228197e-24,0.0,3.5076115000000005e-27,-8.932785e-37,0.7615942,-0.0,0.0,2.3583917e-15,4.4939650000000004e-17,0.0,4.5612641e-10,0.0,3.0391815999999997e-37,0.0,0.0,-0.0,-7.864486e-15,-0.7615942,-0.9640276,-2.3938834000000003e-32,0.0,-0.7615942,9.605473e-13,0.0,0.0,-1.4308793e-30,0.0,0.9640276,-0.0,-2.2626326e-11,1.6247812999999999e-34,0.0,-0.9640276,0.0,-0.0,-1.4528266e-26,4.5756555e-20,0.0,1.9031522e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-6.6021414e-17,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.3269274000000002e-30,2.2456503000000003e-16,-0.0,0.0,-3.5341195e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600674,0.0,2011,2012,0.9640276,-2.8174487e-24,0.0,0.0,-2.5160306e-12,0.0,-8.278777e-24,-1.1792952000000001e-32,6.2625054000000004e-31,-4.3856082e-11,-7.478750999999999e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-6.5609725e-38,-1.6830594e-09,2.364855e-27,-8.5118125e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,1.2067477e-19,2.5559283e-38,8.396834e-22,0.0,-5.6357533e-11,8.561221e-09,2.2357406e-11,-2.4292703e-24,7.2850717e-19,-4.5354497e-24,-3.8669163e-26,0.0,5.188461e-09,0.0,0.0,1.0278702e-25,0.0,-1.5549684e-26,0.7615942,-1.3495043e-09,0.0,0.9640276,1.7419238e-12,-0.7615942,6.295001e-10,0.0,-0.010159371,0.0,0.0,-7.13358e-10,-5.3160264000000005e-24,0.0,4.1016892e-27,-5.7283672999999994e-37,0.7615942,-0.0,0.0,2.659269e-15,4.1332495e-17,0.0,6.55788e-10,0.0,2.0495923e-37,0.0,0.0,-0.0,-6.1695644e-15,-0.7615942,-0.9640276,-3.4957127000000004e-32,0.0,-0.7615942,8.936566e-13,0.0,0.0,-1.31755435e-30,0.0,0.9640276,-0.0,-1.6979168e-11,1.2343344e-34,0.0,-0.9640276,0.0,-0.0,-1.4024896e-26,5.899727e-20,0.0,1.605846e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-5.0280520000000006e-17,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.4239636e-30,2.9215932e-16,-0.0,0.0,-4.1664137e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600674,0.0,2012,2013,0.9640276,-1.9409432e-24,0.0,0.0,-1.904146e-12,0.0,-1.2981662999999999e-23,-6.374868e-33,5.4744366e-31,-4.020605e-11,-1.3187750999999998e-37,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-3.9100013e-38,-2.2629214e-09,4.5177650000000005e-27,-4.4424216000000004e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,1.4153691e-19,4.3124318000000004e-38,6.03269e-22,0.0,-9.523038e-11,6.7038566e-09,1.7418872e-11,-3.998862e-24,6.9357874e-19,-2.8215007e-24,-4.8612949999999997e-26,0.0,2.991515e-09,0.0,0.0,9.727707600000001e-26,0.0,-1.8679955e-26,0.7615942,-1.1727223e-09,0.0,0.9640276,1.9901784e-12,-0.7615942,5.527757e-10,0.0,-0.041149292,0.0,0.0,-6.793576e-10,-5.212529e-24,0.0,3.0152263e-27,-3.3134022999999996e-37,0.7615942,-0.0,0.0,2.0574966e-15,2.9173598e-17,0.0,8.208028e-10,0.0,1.1513324e-37,0.0,0.0,-0.0,-4.3683937e-15,-0.7615942,-0.9640276,-5.4977636e-32,0.0,-0.7615942,6.899718e-13,0.0,0.0,-1.2667317e-30,0.0,0.9640276,-0.0,-1.1934238e-11,8.151479e-35,0.0,-0.9640276,0.0,-0.0,-9.479476000000001e-27,8.485225999999999e-20,0.0,1.5232115000000002e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-3.23516e-17,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,3.219964e-30,3.1050528e-16,-0.0,0.0,-5.3535944e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
600674,0.0,2013,2014,0.9640276,-3.1000435999999997e-25,0.0,0.0,-5.357056e-13,0.0,-3.7950404e-23,-2.0987277999999998e-33,3.9586427e-31,-2.869136e-11,-4.384156e-37,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-0.0,-7.936714e-09,3.3821929999999996e-26,-0.0,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,2.0386351e-19,2.7684199999999998e-37,7.703369400000001e-22,0.0,-3.1556013e-10,4.9205147e-09,1.6954436e-11,-1.7621463e-23,6.3565516e-19,-2.9059485999999997e-25,-7.954064999999999e-26,0.0,4.721975e-10,0.0,0.0,1.2927245e-25,0.0,-3.051829e-26,0.7615942,-7.3833695e-10,0.0,0.9640276,3.9944094e-12,-0.7615942,5.6728416e-10,0.0,-0.0065818653,0.0,0.0,-3.906248e-10,-7.971356e-24,0.0,7.431083e-27,-6.6913386e-38,0.7615942,-0.0,0.0,2.2582015e-15,8.341971e-18,0.0,8.136746e-10,0.0,3.620622e-38,0.0,0.0,-0.0,-2.350066e-15,-0.7615942,-0.9640276,-2.6034713000000003e-31,0.0,-0.7615942,2.0396072e-13,0.0,0.0,-1.1272564000000001e-30,0.0,0.9640276,-0.0,-7.447706e-12,1.6756147e-35,0.0,-0.9640276,0.0,-0.0,-1.5239956e-26,2.7596764e-19,0.0,1.1933134000000001e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-4.770584e-18,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.3311906e-29,1.2377844e-15,-0.0,0.0,-5.708075e-35,0.7615941,-0.7615942,-0.7615942,0.0,train
600674,0.0,2014,2015,0.9640276,-2.012318e-25,0.0,0.0,-6.154534e-13,0.0,-7.217460000000001e-23,-1.5044680000000001e-33,3.9576464e-31,-1.8650788e-11,-3.7534027999999996e-37,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-0.0,-7.1632393e-09,3.2582738e-26,-0.0,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,3.06067e-19,2.906885e-37,7.759168700000001e-22,0.0,-4.756033e-10,1.925326e-09,1.7889055e-11,-2.7265374e-23,5.312521e-19,-1.996915e-25,-6.444519e-26,0.0,5.0318394e-10,0.0,0.0,1.3037186e-25,0.0,-2.5658815000000002e-26,0.7615942,-8.946701e-10,0.0,0.9640276,3.5149253e-12,-0.7615942,6.2017275e-10,0.0,0.032776825,0.0,0.0,-3.7201167e-10,-8.767891e-24,0.0,8.763908e-27,-6.737082999999999e-38,0.7615942,-0.0,0.0,2.2668323e-15,8.415612e-18,0.0,8.884039e-10,0.0,2.5921439999999996e-38,0.0,0.0,-0.0,-1.0095015e-15,-0.7615942,-0.9640276,-5.2389677e-31,0.0,-0.7615942,1.6620902e-13,0.0,0.0,-9.177755e-31,0.0,0.9640276,-0.0,-5.1935426e-12,1.4553559e-35,0.0,-0.9640276,0.0,-0.0,-1.37712e-26,3.2826169999999995e-19,0.0,9.661167e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-5.9066337e-18,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.212812e-29,1.4745948e-15,-0.0,0.0,-6.900261e-35,0.7615941,-0.7615942,-0.7615942,0.0,train
600674,0.0,2015,2016,0.9640276,-3.0802047999999997e-25,0.0,0.0,-7.8826203e-13,0.0,-7.441406e-23,-1.6320933e-33,4.360508e-31,-2.1713232e-11,-2.8494537e-37,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-0.0,-4.8320836e-09,1.8806724000000002e-26,-0.0,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,2.7573165999999996e-19,2.8830087999999997e-37,4.882365400000001e-22,0.0,-4.3112075e-10,1.9488262e-09,1.5546097e-11,-2.1836377e-23,4.2733474e-19,-2.1860822e-25,-5.7733266e-26,0.0,6.299218e-10,0.0,0.0,9.8471066e-26,0.0,-2.4714749000000001e-26,0.7615942,-9.818778e-10,0.0,0.9640276,3.2679022e-12,-0.7615942,8.0184015e-10,0.0,-0.049100462,0.0,0.0,-5.058331e-10,-5.5453226e-24,0.0,5.9848157e-27,-7.641864999999999e-38,0.7615942,-0.0,0.0,2.0787184e-15,1.0531773e-17,0.0,1.0156016e-09,0.0,2.4437412000000003e-38,0.0,0.0,-0.0,-1.0306728e-15,-0.7615942,-0.9640276,-4.9680505e-31,0.0,-0.7615942,2.8031473e-13,0.0,0.0,-7.798692000000001e-31,0.0,0.9640276,-0.0,-4.9938803e-12,1.629947e-35,0.0,-0.9640276,0.0,-0.0,-9.256204000000001e-27,2.3002213e-19,0.0,9.986951e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-9.55339e-18,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,7.985616e-30,9.321642e-16,-0.0,0.0,-6.767429e-35,0.7615941,-0.7615942,-0.7615942,0.0,train
600674,0.0,2016,2017,0.9640276,-7.733032e-26,0.0,0.0,-2.7625675e-13,0.0,-1.1409464e-22,-5.3251786e-34,3.0249784e-31,-2.0259338e-11,-7.787332e-37,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-0.0,-1.2754056e-08,8.852108999999999e-26,-0.0,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,3.0235367e-19,1.1490748e-36,5.568652e-22,0.0,-8.069849e-10,1.6830706e-09,1.5434482e-11,-4.9887185e-23,4.0161143999999997e-19,-3.9031815000000005e-26,-9.073609400000001e-26,0.0,1.4747335e-10,0.0,0.0,1.4112325e-25,0.0,-3.2510479999999996e-26,0.7615942,-5.509043e-10,0.0,0.9640276,6.7735457e-12,-0.7615942,8.5682406e-10,0.0,-0.047475707,0.0,0.0,-3.1917283e-10,-6.1588233000000005e-24,0.0,1.21935486e-26,-1.9752866e-38,0.7615942,-0.0,0.0,1.8832312e-15,3.999073e-18,0.0,1.0361779e-09,0.0,1.0521351000000001e-38,0.0,0.0,-0.0,-7.797177600000001e-16,-0.7615942,-0.9640276,-1.0134079999999999e-30,0.0,-0.7615942,1.1521243e-13,0.0,0.0,-6.243899e-31,0.0,0.9640276,-0.0,-3.853326e-12,4.603893e-36,0.0,-0.9640276,0.0,-0.0,-1.3252139e-26,8.6643695e-19,0.0,8.522469e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.7686264999999997e-18,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.7686666e-29,2.6651295e-15,-0.0,0.0,-7.03359e-35,0.76159364,-0.7615942,-0.7615942,0.0,train
